CountryShort,CountryLong,Year,ValueNumeric,Unit,Data_source
EU28,EU-28,1990,531.2329746,gCO2/kWh,EEA
EU28,EU-28,1991,516.0344671,gCO2/kWh,EEA
EU28,EU-28,1992,503.5711119,gCO2/kWh,EEA
EU28,EU-28,1993,473.9991179,gCO2/kWh,EEA
EU28,EU-28,1994,469.0133033,gCO2/kWh,EEA
EU28,EU-28,1995,454.3358462,gCO2/kWh,EEA
EU28,EU-28,1996,442.4168807,gCO2/kWh,EEA
EU28,EU-28,1997,429.7436445,gCO2/kWh,EEA
EU28,EU-28,1998,431.7283233,gCO2/kWh,EEA
EU28,EU-28,1999,419.1558936,gCO2/kWh,EEA
EU28,EU-28,2000,405.847546,gCO2/kWh,EEA
EU28,EU-28,2001,403.3949857,gCO2/kWh,EEA
EU28,EU-28,2002,408.3150971,gCO2/kWh,EEA
EU28,EU-28,2003,412.4192223,gCO2/kWh,EEA
EU28,EU-28,2004,400.5175628,gCO2/kWh,EEA
EU28,EU-28,2005,394.727157,gCO2/kWh,EEA
EU28,EU-28,2006,396.1060898,gCO2/kWh,EEA
EU28,EU-28,2007,401.4618764,gCO2/kWh,EEA
EU28,EU-28,2008,378.7705367,gCO2/kWh,EEA
EU28,EU-28,2009,361.8270551,gCO2/kWh,EEA
EU28,EU-28,2010,349.0294631,gCO2/kWh,EEA
EU28,EU-28,2011,354.1611209,gCO2/kWh,EEA
EU28,EU-28,2012,354.3687205,gCO2/kWh,EEA
EU28,EU-28,2013,335.4345402,gCO2/kWh,EEA
EU28,EU-28,2014,323.0071063,gCO2/kWh,EEA
EU28,EU-28,2015,317.5361487,gCO2/kWh,EEA
EU28,EU-28,2016,299.9492139,gCO2/kWh,EEA
EU28,EU-28,2017,294.2060978,gCO2/kWh,EEA
EU27,EU-27 (from 2020),1990,509.420299,gCO2/kWh,EEA
EU27,EU-27 (from 2020),1991,494.368269,gCO2/kWh,EEA
EU27,EU-27 (from 2020),1992,483.7394684,gCO2/kWh,EEA
EU27,EU-27 (from 2020),1993,458.5032646,gCO2/kWh,EEA
EU27,EU-27 (from 2020),1994,456.9264115,gCO2/kWh,EEA
EU27,EU-27 (from 2020),1995,442.3407809,gCO2/kWh,EEA
EU27,EU-27 (from 2020),1996,430.2958357,gCO2/kWh,EEA
EU27,EU-27 (from 2020),1997,420.0706656,gCO2/kWh,EEA
EU27,EU-27 (from 2020),1998,422.6189452,gCO2/kWh,EEA
EU27,EU-27 (from 2020),1999,411.8627846,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2000,393.2710348,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2001,387.911622,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2002,394.7483474,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2003,398.3121147,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2004,384.0297671,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2005,378.8483087,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2006,377.8248822,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2007,385.2152503,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2008,360.7333797,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2009,347.1039594,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2010,332.207299,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2011,340.6100054,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2012,335.5516298,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2013,318.5707578,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2014,310.0253382,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2015,310.4504437,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2016,298.4278045,gCO2/kWh,EEA
EU27,EU-27 (from 2020),2017,295.7363229,gCO2/kWh,EEA
AT,Austria,1990,235.4995956,gCO2/kWh,EEA
AT,Austria,1991,243.9865836,gCO2/kWh,EEA
AT,Austria,1992,189.6938532,gCO2/kWh,EEA
AT,Austria,1993,171.8886017,gCO2/kWh,EEA
AT,Austria,1994,190.7654132,gCO2/kWh,EEA
AT,Austria,1995,198.9691015,gCO2/kWh,EEA
AT,Austria,1996,206.1345899,gCO2/kWh,EEA
AT,Austria,1997,205.4803786,gCO2/kWh,EEA
AT,Austria,1998,178.1704386,gCO2/kWh,EEA
AT,Austria,1999,168.1491891,gCO2/kWh,EEA
AT,Austria,2000,152.005476,gCO2/kWh,EEA
AT,Austria,2001,170.5385703,gCO2/kWh,EEA
AT,Austria,2002,163.2077918,gCO2/kWh,EEA
AT,Austria,2003,207.4701894,gCO2/kWh,EEA
AT,Austria,2004,191.5807777,gCO2/kWh,EEA
AT,Austria,2005,185.1804874,gCO2/kWh,EEA
AT,Austria,2006,179.8244714,gCO2/kWh,EEA
AT,Austria,2007,165.1542861,gCO2/kWh,EEA
AT,Austria,2008,155.1710986,gCO2/kWh,EEA
AT,Austria,2009,133.4989045,gCO2/kWh,EEA
AT,Austria,2010,151.6079319,gCO2/kWh,EEA
AT,Austria,2011,161.1041497,gCO2/kWh,EEA
AT,Austria,2012,119.5340182,gCO2/kWh,EEA
AT,Austria,2013,106.1581435,gCO2/kWh,EEA
AT,Austria,2014,92.48373394,gCO2/kWh,EEA
AT,Austria,2015,107.637713,gCO2/kWh,EEA
AT,Austria,2016,95.627761,gCO2/kWh,EEA
AT,Austria,2017,103.979949,gCO2/kWh,EEA
BE,Belgium,1990,356.769647,gCO2/kWh,EEA
BE,Belgium,1991,362.7455642,gCO2/kWh,EEA
BE,Belgium,1992,346.7500956,gCO2/kWh,EEA
BE,Belgium,1993,356.7652498,gCO2/kWh,EEA
BE,Belgium,1994,364.2388075,gCO2/kWh,EEA
BE,Belgium,1995,349.8930828,gCO2/kWh,EEA
BE,Belgium,1996,322.0842879,gCO2/kWh,EEA
BE,Belgium,1997,292.8606725,gCO2/kWh,EEA
BE,Belgium,1998,310.5795046,gCO2/kWh,EEA
BE,Belgium,1999,259.5525005,gCO2/kWh,EEA
BE,Belgium,2000,267.5024888,gCO2/kWh,EEA
BE,Belgium,2001,254.1217484,gCO2/kWh,EEA
BE,Belgium,2002,260.4217472,gCO2/kWh,EEA
BE,Belgium,2003,263.7309144,gCO2/kWh,EEA
BE,Belgium,2004,267.9062854,gCO2/kWh,EEA
BE,Belgium,2005,272.7934711,gCO2/kWh,EEA
BE,Belgium,2006,249.2205452,gCO2/kWh,EEA
BE,Belgium,2007,238.8498287,gCO2/kWh,EEA
BE,Belgium,2008,234.6736473,gCO2/kWh,EEA
BE,Belgium,2009,209.5961406,gCO2/kWh,EEA
BE,Belgium,2010,209.3601801,gCO2/kWh,EEA
BE,Belgium,2011,189.7467765,gCO2/kWh,EEA
BE,Belgium,2012,204.5679236,gCO2/kWh,EEA
BE,Belgium,2013,185.5286375,gCO2/kWh,EEA
BE,Belgium,2014,202.5441675,gCO2/kWh,EEA
BE,Belgium,2015,221.2098196,gCO2/kWh,EEA
BE,Belgium,2016,167.9451303,gCO2/kWh,EEA
BE,Belgium,2017,176.0660661,gCO2/kWh,EEA
BG,Bulgaria,1990,543.0767586,gCO2/kWh,EEA
BG,Bulgaria,1991,510.2832739,gCO2/kWh,EEA
BG,Bulgaria,1992,639.6755054,gCO2/kWh,EEA
BG,Bulgaria,1993,620.5119514,gCO2/kWh,EEA
BG,Bulgaria,1994,565.2758243,gCO2/kWh,EEA
BG,Bulgaria,1995,518.9696374,gCO2/kWh,EEA
BG,Bulgaria,1996,491.5256732,gCO2/kWh,EEA
BG,Bulgaria,1997,530.5918113,gCO2/kWh,EEA
BG,Bulgaria,1998,550.559057,gCO2/kWh,EEA
BG,Bulgaria,1999,490.2821827,gCO2/kWh,EEA
BG,Bulgaria,2000,461.0928146,gCO2/kWh,EEA
BG,Bulgaria,2001,511.2552443,gCO2/kWh,EEA
BG,Bulgaria,2002,469.1860729,gCO2/kWh,EEA
BG,Bulgaria,2003,520.5784424,gCO2/kWh,EEA
BG,Bulgaria,2004,521.7725659,gCO2/kWh,EEA
BG,Bulgaria,2005,490.6836614,gCO2/kWh,EEA
BG,Bulgaria,2006,483.5055619,gCO2/kWh,EEA
BG,Bulgaria,2007,587.1794161,gCO2/kWh,EEA
BG,Bulgaria,2008,552.0269036,gCO2/kWh,EEA
BG,Bulgaria,2009,510.2721253,gCO2/kWh,EEA
BG,Bulgaria,2010,514.8102064,gCO2/kWh,EEA
BG,Bulgaria,2011,569.4623984,gCO2/kWh,EEA
BG,Bulgaria,2012,511.1038479,gCO2/kWh,EEA
BG,Bulgaria,2013,467.1727498,gCO2/kWh,EEA
BG,Bulgaria,2014,463.2732202,gCO2/kWh,EEA
BG,Bulgaria,2015,474.4486142,gCO2/kWh,EEA
BG,Bulgaria,2016,449.6030728,gCO2/kWh,EEA
BG,Bulgaria,2017,486.2079455,gCO2/kWh,EEA
HR,Croatia,1990,332.9445304,gCO2/kWh,EEA
HR,Croatia,1991,199.9508609,gCO2/kWh,EEA
HR,Croatia,1992,314.5880027,gCO2/kWh,EEA
HR,Croatia,1993,331.5164,gCO2/kWh,EEA
HR,Croatia,1994,218.7807855,gCO2/kWh,EEA
HR,Croatia,1995,246.6961764,gCO2/kWh,EEA
HR,Croatia,1996,186.2581629,gCO2/kWh,EEA
HR,Croatia,1997,276.8140973,gCO2/kWh,EEA
HR,Croatia,1998,311.5288275,gCO2/kWh,EEA
HR,Croatia,1999,286.1262482,gCO2/kWh,EEA
HR,Croatia,2000,282.567689,gCO2/kWh,EEA
HR,Croatia,2001,296.1874533,gCO2/kWh,EEA
HR,Croatia,2002,353.9743642,gCO2/kWh,EEA
HR,Croatia,2003,379.9454721,gCO2/kWh,EEA
HR,Croatia,2004,280.0705537,gCO2/kWh,EEA
HR,Croatia,2005,294.8376292,gCO2/kWh,EEA
HR,Croatia,2006,305.2678571,gCO2/kWh,EEA
HR,Croatia,2007,388.0144877,gCO2/kWh,EEA
HR,Croatia,2008,334.8662197,gCO2/kWh,EEA
HR,Croatia,2009,262.914571,gCO2/kWh,EEA
HR,Croatia,2010,208.7428853,gCO2/kWh,EEA
HR,Croatia,2011,296.2610515,gCO2/kWh,EEA
HR,Croatia,2012,280.3722156,gCO2/kWh,EEA
HR,Croatia,2013,198.8133763,gCO2/kWh,EEA
HR,Croatia,2014,171.350153,gCO2/kWh,EEA
HR,Croatia,2015,203.3679561,gCO2/kWh,EEA
HR,Croatia,2016,202.572377,gCO2/kWh,EEA
HR,Croatia,2017,187.9500129,gCO2/kWh,EEA
CY,Cyprus,1990,851.676799,gCO2/kWh,EEA
CY,Cyprus,1991,839.5901986,gCO2/kWh,EEA
CY,Cyprus,1992,838.8208175,gCO2/kWh,EEA
CY,Cyprus,1993,838.7435868,gCO2/kWh,EEA
CY,Cyprus,1994,843.9996835,gCO2/kWh,EEA
CY,Cyprus,1995,834.0436032,gCO2/kWh,EEA
CY,Cyprus,1996,844.7552055,gCO2/kWh,EEA
CY,Cyprus,1997,853.7625667,gCO2/kWh,EEA
CY,Cyprus,1998,855.5708725,gCO2/kWh,EEA
CY,Cyprus,1999,869.281198,gCO2/kWh,EEA
CY,Cyprus,2000,848.5471856,gCO2/kWh,EEA
CY,Cyprus,2001,786.3262433,gCO2/kWh,EEA
CY,Cyprus,2002,766.4412505,gCO2/kWh,EEA
CY,Cyprus,2003,773.3503464,gCO2/kWh,EEA
CY,Cyprus,2004,781.5799512,gCO2/kWh,EEA
CY,Cyprus,2005,800.0466262,gCO2/kWh,EEA
CY,Cyprus,2006,792.5663061,gCO2/kWh,EEA
CY,Cyprus,2007,795.3905555,gCO2/kWh,EEA
CY,Cyprus,2008,793.1246392,gCO2/kWh,EEA
CY,Cyprus,2009,776.0123306,gCO2/kWh,EEA
CY,Cyprus,2010,735.0786866,gCO2/kWh,EEA
CY,Cyprus,2011,759.0297395,gCO2/kWh,EEA
CY,Cyprus,2012,756.9119881,gCO2/kWh,EEA
CY,Cyprus,2013,666.2387417,gCO2/kWh,EEA
CY,Cyprus,2014,681.8469819,gCO2/kWh,EEA
CY,Cyprus,2015,670.2267169,gCO2/kWh,EEA
CY,Cyprus,2016,678.7042818,gCO2/kWh,EEA
CY,Cyprus,2017,660.6885135,gCO2/kWh,EEA
CZ,Czech Republic,1990,751.2067709,gCO2/kWh,EEA
CZ,Czech Republic,1991,744.7332941,gCO2/kWh,EEA
CZ,Czech Republic,1992,742.2914098,gCO2/kWh,EEA
CZ,Czech Republic,1993,739.4726854,gCO2/kWh,EEA
CZ,Czech Republic,1994,740.9816907,gCO2/kWh,EEA
CZ,Czech Republic,1995,749.159647,gCO2/kWh,EEA
CZ,Czech Republic,1996,746.5977864,gCO2/kWh,EEA
CZ,Czech Republic,1997,702.392624,gCO2/kWh,EEA
CZ,Czech Republic,1998,696.9895348,gCO2/kWh,EEA
CZ,Czech Republic,1999,663.3094271,gCO2/kWh,EEA
CZ,Czech Republic,2000,666.3208375,gCO2/kWh,EEA
CZ,Czech Republic,2001,664.6794125,gCO2/kWh,EEA
CZ,Czech Republic,2002,643.4502717,gCO2/kWh,EEA
CZ,Czech Republic,2003,579.6041464,gCO2/kWh,EEA
CZ,Czech Republic,2004,578.4338472,gCO2/kWh,EEA
CZ,Czech Republic,2005,596.7672318,gCO2/kWh,EEA
CZ,Czech Republic,2006,595.4311861,gCO2/kWh,EEA
CZ,Czech Republic,2007,598.0669618,gCO2/kWh,EEA
CZ,Czech Republic,2008,584.1630387,gCO2/kWh,EEA
CZ,Czech Republic,2009,555.9129931,gCO2/kWh,EEA
CZ,Czech Republic,2010,534.6487889,gCO2/kWh,EEA
CZ,Czech Republic,2011,527.0513848,gCO2/kWh,EEA
CZ,Czech Republic,2012,490.3799419,gCO2/kWh,EEA
CZ,Czech Republic,2013,459.8958645,gCO2/kWh,EEA
CZ,Czech Republic,2014,465.9047333,gCO2/kWh,EEA
CZ,Czech Republic,2015,479.3042731,gCO2/kWh,EEA
CZ,Czech Republic,2016,488.7826016,gCO2/kWh,EEA
CZ,Czech Republic,2017,437.8535036,gCO2/kWh,EEA
DK,Denmark,1990,644.9177509,gCO2/kWh,EEA
DK,Denmark,1991,666.0147027,gCO2/kWh,EEA
DK,Denmark,1992,633.0857973,gCO2/kWh,EEA
DK,Denmark,1993,599.9551799,gCO2/kWh,EEA
DK,Denmark,1994,607.5639836,gCO2/kWh,EEA
DK,Denmark,1995,575.3440344,gCO2/kWh,EEA
DK,Denmark,1996,609.8210661,gCO2/kWh,EEA
DK,Denmark,1997,559.9835506,gCO2/kWh,EEA
DK,Denmark,1998,519.0638659,gCO2/kWh,EEA
DK,Denmark,1999,483.7970722,gCO2/kWh,EEA
DK,Denmark,2000,453.5284094,gCO2/kWh,EEA
DK,Denmark,2001,443.3047243,gCO2/kWh,EEA
DK,Denmark,2002,437.2742992,gCO2/kWh,EEA
DK,Denmark,2003,467.3811725,gCO2/kWh,EEA
DK,Denmark,2004,399.2583646,gCO2/kWh,EEA
DK,Denmark,2005,362.1100319,gCO2/kWh,EEA
DK,Denmark,2006,453.1494863,gCO2/kWh,EEA
DK,Denmark,2007,418.5837993,gCO2/kWh,EEA
DK,Denmark,2008,387.8924922,gCO2/kWh,EEA
DK,Denmark,2009,386.2289469,gCO2/kWh,EEA
DK,Denmark,2010,341.0836988,gCO2/kWh,EEA
DK,Denmark,2011,305.8433539,gCO2/kWh,EEA
DK,Denmark,2012,244.2642587,gCO2/kWh,EEA
DK,Denmark,2013,285.9399929,gCO2/kWh,EEA
DK,Denmark,2014,246.3154759,gCO2/kWh,EEA
DK,Denmark,2015,165.6413261,gCO2/kWh,EEA
DK,Denmark,2016,199.023625,gCO2/kWh,EEA
DK,Denmark,2017,147.658672,gCO2/kWh,EEA
EE,Estonia,1990,929.7506496,gCO2/kWh,EEA
EE,Estonia,1991,926.5232943,gCO2/kWh,EEA
EE,Estonia,1992,987.4848938,gCO2/kWh,EEA
EE,Estonia,1993,985.8021021,gCO2/kWh,EEA
EE,Estonia,1994,1085.840125,gCO2/kWh,EEA
EE,Estonia,1995,1237.057234,gCO2/kWh,EEA
EE,Estonia,1996,1220.072449,gCO2/kWh,EEA
EE,Estonia,1997,1168.102142,gCO2/kWh,EEA
EE,Estonia,1998,1170.215386,gCO2/kWh,EEA
EE,Estonia,1999,1142.707808,gCO2/kWh,EEA
EE,Estonia,2000,1088.553746,gCO2/kWh,EEA
EE,Estonia,2001,1060.862574,gCO2/kWh,EEA
EE,Estonia,2002,1028.50511,gCO2/kWh,EEA
EE,Estonia,2003,1042.725851,gCO2/kWh,EEA
EE,Estonia,2004,1023.004025,gCO2/kWh,EEA
EE,Estonia,2005,1014.067969,gCO2/kWh,EEA
EE,Estonia,2006,970.1255329,gCO2/kWh,EEA
EE,Estonia,2007,1003.900697,gCO2/kWh,EEA
EE,Estonia,2008,997.5767544,gCO2/kWh,EEA
EE,Estonia,2009,973.1903126,gCO2/kWh,EEA
EE,Estonia,2010,964.8698972,gCO2/kWh,EEA
EE,Estonia,2011,991.7434739,gCO2/kWh,EEA
EE,Estonia,2012,934.160257,gCO2/kWh,EEA
EE,Estonia,2013,989.7630275,gCO2/kWh,EEA
EE,Estonia,2014,992.2878547,gCO2/kWh,EEA
EE,Estonia,2015,934.8135999,gCO2/kWh,EEA
EE,Estonia,2016,917.3312698,gCO2/kWh,EEA
EE,Estonia,2017,922.4060595,gCO2/kWh,EEA
FI,Finland,1990,171.698024,gCO2/kWh,EEA
FI,Finland,1991,157.8193497,gCO2/kWh,EEA
FI,Finland,1992,138.780488,gCO2/kWh,EEA
FI,Finland,1993,173.9327088,gCO2/kWh,EEA
FI,Finland,1994,234.9513265,gCO2/kWh,EEA
FI,Finland,1995,208.2506213,gCO2/kWh,EEA
FI,Finland,1996,261.2225921,gCO2/kWh,EEA
FI,Finland,1997,232.0896064,gCO2/kWh,EEA
FI,Finland,1998,185.8058462,gCO2/kWh,EEA
FI,Finland,1999,176.2545336,gCO2/kWh,EEA
FI,Finland,2000,147.1186545,gCO2/kWh,EEA
FI,Finland,2001,192.1356697,gCO2/kWh,EEA
FI,Finland,2002,211.6082466,gCO2/kWh,EEA
FI,Finland,2003,272.1087607,gCO2/kWh,EEA
FI,Finland,2004,225.1526465,gCO2/kWh,EEA
FI,Finland,2005,130.1505165,gCO2/kWh,EEA
FI,Finland,2006,230.8286379,gCO2/kWh,EEA
FI,Finland,2007,203.8944973,gCO2/kWh,EEA
FI,Finland,2008,146.5372794,gCO2/kWh,EEA
