CountryShort,CountryLong,Year,ValueNumeric,Unit,Data_source
FI,Finland,2009,162.2331938,gCO2/kWh,EEA
FI,Finland,2010,199.42198,gCO2/kWh,EEA
FI,Finland,2011,161.6392876,gCO2/kWh,EEA
FI,Finland,2012,107.7450979,gCO2/kWh,EEA
FI,Finland,2013,145.3480699,gCO2/kWh,EEA
FI,Finland,2014,123.1055183,gCO2/kWh,EEA
FI,Finland,2015,87.88160691,gCO2/kWh,EEA
FI,Finland,2016,92.05082025,gCO2/kWh,EEA
FI,Finland,2017,82.79391551,gCO2/kWh,EEA
FR,France,1990,209.715933,gCO2/kWh,EEA
FR,France,1991,175.7620325,gCO2/kWh,EEA
FR,France,1992,178.0488382,gCO2/kWh,EEA
FR,France,1993,166.8681037,gCO2/kWh,EEA
FR,France,1994,152.9752394,gCO2/kWh,EEA
FR,France,1995,139.3145747,gCO2/kWh,EEA
FR,France,1996,139.7770478,gCO2/kWh,EEA
FR,France,1997,136.512229,gCO2/kWh,EEA
FR,France,1998,159.6948933,gCO2/kWh,EEA
FR,France,1999,114.3045651,gCO2/kWh,EEA
FR,France,2000,88.95736319,gCO2/kWh,EEA
FR,France,2001,69.62572663,gCO2/kWh,EEA
FR,France,2002,73.69844575,gCO2/kWh,EEA
FR,France,2003,80.02730381,gCO2/kWh,EEA
FR,France,2004,78.83933196,gCO2/kWh,EEA
FR,France,2005,100.2574396,gCO2/kWh,EEA
FR,France,2006,97.67203803,gCO2/kWh,EEA
FR,France,2007,93.16401734,gCO2/kWh,EEA
FR,France,2008,84.15877034,gCO2/kWh,EEA
FR,France,2009,76.66094102,gCO2/kWh,EEA
FR,France,2010,75.29436377,gCO2/kWh,EEA
FR,France,2011,62.93902899,gCO2/kWh,EEA
FR,France,2012,68.34372943,gCO2/kWh,EEA
FR,France,2013,67.41049107,gCO2/kWh,EEA
FR,France,2014,49.81425705,gCO2/kWh,EEA
FR,France,2015,52.20434692,gCO2/kWh,EEA
FR,France,2016,58.00748974,gCO2/kWh,EEA
FR,France,2017,67.2337903,gCO2/kWh,EEA
DE,Germany,1990,653.8905027,gCO2/kWh,EEA
DE,Germany,1991,657.8585507,gCO2/kWh,EEA
DE,Germany,1992,630.2277267,gCO2/kWh,EEA
DE,Germany,1993,621.7246431,gCO2/kWh,EEA
DE,Germany,1994,617.4491195,gCO2/kWh,EEA
DE,Germany,1995,595.7317113,gCO2/kWh,EEA
DE,Germany,1996,581.0388057,gCO2/kWh,EEA
DE,Germany,1997,566.0158409,gCO2/kWh,EEA
DE,Germany,1998,565.9562875,gCO2/kWh,EEA
DE,Germany,1999,544.9153606,gCO2/kWh,EEA
DE,Germany,2000,552.2494065,gCO2/kWh,EEA
DE,Germany,2001,566.923551,gCO2/kWh,EEA
DE,Germany,2002,563.073677,gCO2/kWh,EEA
DE,Germany,2003,545.1935804,gCO2/kWh,EEA
DE,Germany,2004,529.8365656,gCO2/kWh,EEA
DE,Germany,2005,509.4263368,gCO2/kWh,EEA
DE,Germany,2006,506.1294427,gCO2/kWh,EEA
DE,Germany,2007,527.0801406,gCO2/kWh,EEA
DE,Germany,2008,492.6658684,gCO2/kWh,EEA
DE,Germany,2009,488.7601825,gCO2/kWh,EEA
DE,Germany,2010,474.284538,gCO2/kWh,EEA
DE,Germany,2011,490.8845099,gCO2/kWh,EEA
DE,Germany,2012,494.2733955,gCO2/kWh,EEA
DE,Germany,2013,493.0177842,gCO2/kWh,EEA
DE,Germany,2014,483.3227109,gCO2/kWh,EEA
DE,Germany,2015,453.7950477,gCO2/kWh,EEA
DE,Germany,2016,450.330399,gCO2/kWh,EEA
DE,Germany,2017,418.8183765,gCO2/kWh,EEA
EL,Greece,1990,1188.255174,gCO2/kWh,EEA
EL,Greece,1991,1130.980524,gCO2/kWh,EEA
EL,Greece,1992,1152.783334,gCO2/kWh,EEA
EL,Greece,1993,1118.461277,gCO2/kWh,EEA
EL,Greece,1994,1100.574973,gCO2/kWh,EEA
EL,Greece,1995,1041.670021,gCO2/kWh,EEA
EL,Greece,1996,990.9507923,gCO2/kWh,EEA
EL,Greece,1997,1045.802263,gCO2/kWh,EEA
EL,Greece,1998,1033.849182,gCO2/kWh,EEA
EL,Greece,1999,978.2874934,gCO2/kWh,EEA
EL,Greece,2000,974.2541303,gCO2/kWh,EEA
EL,Greece,2001,983.2860533,gCO2/kWh,EEA
EL,Greece,2002,955.2574248,gCO2/kWh,EEA
EL,Greece,2003,913.6902885,gCO2/kWh,EEA
EL,Greece,2004,919.8813358,gCO2/kWh,EEA
EL,Greece,2005,914.5019256,gCO2/kWh,EEA
EL,Greece,2006,853.0262558,gCO2/kWh,EEA
EL,Greece,2007,878.9974136,gCO2/kWh,EEA
EL,Greece,2008,869.2990693,gCO2/kWh,EEA
EL,Greece,2009,853.4099818,gCO2/kWh,EEA
EL,Greece,2010,874.5673575,gCO2/kWh,EEA
EL,Greece,2011,882.4118814,gCO2/kWh,EEA
EL,Greece,2012,868.5095303,gCO2/kWh,EEA
EL,Greece,2013,807.1860485,gCO2/kWh,EEA
EL,Greece,2014,845.0229318,gCO2/kWh,EEA
EL,Greece,2015,738.2879235,gCO2/kWh,EEA
EL,Greece,2016,621.1427123,gCO2/kWh,EEA
EL,Greece,2017,657.3098024,gCO2/kWh,EEA
HU,Hungary,1990,477.8235205,gCO2/kWh,EEA
HU,Hungary,1991,479.3241526,gCO2/kWh,EEA
HU,Hungary,1992,498.7917583,gCO2/kWh,EEA
HU,Hungary,1993,489.8802474,gCO2/kWh,EEA
HU,Hungary,1994,483.2269389,gCO2/kWh,EEA
HU,Hungary,1995,487.2645974,gCO2/kWh,EEA
HU,Hungary,1996,478.6358013,gCO2/kWh,EEA
HU,Hungary,1997,474.7465172,gCO2/kWh,EEA
HU,Hungary,1998,476.016607,gCO2/kWh,EEA
HU,Hungary,1999,456.0981196,gCO2/kWh,EEA
HU,Hungary,2000,439.9402874,gCO2/kWh,EEA
HU,Hungary,2001,433.3904158,gCO2/kWh,EEA
HU,Hungary,2002,428.7805514,gCO2/kWh,EEA
HU,Hungary,2003,485.3077383,gCO2/kWh,EEA
HU,Hungary,2004,434.5018329,gCO2/kWh,EEA
HU,Hungary,2005,359.9160322,gCO2/kWh,EEA
HU,Hungary,2006,365.4215202,gCO2/kWh,EEA
HU,Hungary,2007,370.9405825,gCO2/kWh,EEA
HU,Hungary,2008,349.1315094,gCO2/kWh,EEA
HU,Hungary,2009,305.3266441,gCO2/kWh,EEA
HU,Hungary,2010,312.013301,gCO2/kWh,EEA
HU,Hungary,2011,318.6808667,gCO2/kWh,EEA
HU,Hungary,2012,308.8293868,gCO2/kWh,EEA
HU,Hungary,2013,273.0261118,gCO2/kWh,EEA
HU,Hungary,2014,256.8289396,gCO2/kWh,EEA
HU,Hungary,2015,257.503458,gCO2/kWh,EEA
HU,Hungary,2016,248.4360805,gCO2/kWh,EEA
HU,Hungary,2017,252.9550546,gCO2/kWh,EEA
IE,Ireland,1990,768.3269866,gCO2/kWh,EEA
IE,Ireland,1991,767.4095382,gCO2/kWh,EEA
IE,Ireland,1992,767.9506027,gCO2/kWh,EEA
IE,Ireland,1993,751.5438592,gCO2/kWh,EEA
IE,Ireland,1994,740.2311771,gCO2/kWh,EEA
IE,Ireland,1995,747.8268632,gCO2/kWh,EEA
IE,Ireland,1996,733.98398,gCO2/kWh,EEA
IE,Ireland,1997,738.5462077,gCO2/kWh,EEA
IE,Ireland,1998,715.6297084,gCO2/kWh,EEA
IE,Ireland,1999,718.9914675,gCO2/kWh,EEA
IE,Ireland,2000,674.3628906,gCO2/kWh,EEA
IE,Ireland,2001,694.0998474,gCO2/kWh,EEA
IE,Ireland,2002,650.1173601,gCO2/kWh,EEA
IE,Ireland,2003,618.3320315,gCO2/kWh,EEA
IE,Ireland,2004,594.808088,gCO2/kWh,EEA
IE,Ireland,2005,601.0330036,gCO2/kWh,EEA
IE,Ireland,2006,552.1323921,gCO2/kWh,EEA
IE,Ireland,2007,526.5266304,gCO2/kWh,EEA
IE,Ireland,2008,494.2094895,gCO2/kWh,EEA
IE,Ireland,2009,474.3717255,gCO2/kWh,EEA
IE,Ireland,2010,484.486254,gCO2/kWh,EEA
IE,Ireland,2011,455.4716573,gCO2/kWh,EEA
IE,Ireland,2012,486.9298886,gCO2/kWh,EEA
IE,Ireland,2013,458.6251,gCO2/kWh,EEA
IE,Ireland,2014,447.3811102,gCO2/kWh,EEA
IE,Ireland,2015,434.1411265,gCO2/kWh,EEA
IE,Ireland,2016,426.3031038,gCO2/kWh,EEA
IE,Ireland,2017,392.5317564,gCO2/kWh,EEA
IT,Italy,1990,552.486216,gCO2/kWh,EEA
IT,Italy,1991,530.6750963,gCO2/kWh,EEA
IT,Italy,1992,520.2901037,gCO2/kWh,EEA
IT,Italy,1993,514.2576044,gCO2/kWh,EEA
IT,Italy,1994,508.9695244,gCO2/kWh,EEA
IT,Italy,1995,538.8538996,gCO2/kWh,EEA
IT,Italy,1996,521.688117,gCO2/kWh,EEA
IT,Italy,1997,511.9891991,gCO2/kWh,EEA
IT,Italy,1998,573.1577374,gCO2/kWh,EEA
IT,Italy,1999,562.0952609,gCO2/kWh,EEA
IT,Italy,2000,421.464998,gCO2/kWh,EEA
IT,Italy,2001,422.8229196,gCO2/kWh,EEA
IT,Italy,2002,436.6451302,gCO2/kWh,EEA
IT,Italy,2003,460.9111139,gCO2/kWh,EEA
IT,Italy,2004,427.5443354,gCO2/kWh,EEA
IT,Italy,2005,399.7655027,gCO2/kWh,EEA
IT,Italy,2006,391.2174778,gCO2/kWh,EEA
IT,Italy,2007,385.7367199,gCO2/kWh,EEA
IT,Italy,2008,365.4480049,gCO2/kWh,EEA
IT,Italy,2009,346.3402012,gCO2/kWh,EEA
IT,Italy,2010,332.328257,gCO2/kWh,EEA
IT,Italy,2011,322.0838111,gCO2/kWh,EEA
IT,Italy,2012,307.8582208,gCO2/kWh,EEA
IT,Italy,2013,266.9677374,gCO2/kWh,EEA
IT,Italy,2014,252.1882789,gCO2/kWh,EEA
IT,Italy,2015,278.0557358,gCO2/kWh,EEA
IT,Italy,2016,257.2302632,gCO2/kWh,EEA
IT,Italy,2017,258.7962486,gCO2/kWh,EEA
LV,Latvia,1990,225.4076611,gCO2/kWh,EEA
LV,Latvia,1991,162.0403826,gCO2/kWh,EEA
LV,Latvia,1992,161.1060238,gCO2/kWh,EEA
LV,Latvia,1993,125.929093,gCO2/kWh,EEA
LV,Latvia,1994,90.99552753,gCO2/kWh,EEA
LV,Latvia,1995,80.82649112,gCO2/kWh,EEA
LV,Latvia,1996,104.3731552,gCO2/kWh,EEA
LV,Latvia,1997,77.72090668,gCO2/kWh,EEA
LV,Latvia,1998,49.94102358,gCO2/kWh,EEA
LV,Latvia,1999,102.2762929,gCO2/kWh,EEA
LV,Latvia,2000,84.38062175,gCO2/kWh,EEA
LV,Latvia,2001,73.98841833,gCO2/kWh,EEA
LV,Latvia,2002,72.38441162,gCO2/kWh,EEA
LV,Latvia,2003,71.87489215,gCO2/kWh,EEA
LV,Latvia,2004,54.97012831,gCO2/kWh,EEA
LV,Latvia,2005,47.07390812,gCO2/kWh,EEA
LV,Latvia,2006,72.83288166,gCO2/kWh,EEA
LV,Latvia,2007,68.83397529,gCO2/kWh,EEA
LV,Latvia,2008,81.68056399,gCO2/kWh,EEA
LV,Latvia,2009,64.96927771,gCO2/kWh,EEA
LV,Latvia,2010,89.44042846,gCO2/kWh,EEA
LV,Latvia,2011,103.1050665,gCO2/kWh,EEA
LV,Latvia,2012,60.27539528,gCO2/kWh,EEA
LV,Latvia,2013,104.923118,gCO2/kWh,EEA
LV,Latvia,2014,99.65702722,gCO2/kWh,EEA
LV,Latvia,2015,120.8774838,gCO2/kWh,EEA
LV,Latvia,2016,97.16489027,gCO2/kWh,EEA
LV,Latvia,2017,49.15832489,gCO2/kWh,EEA
LT,Lithuania,1990,170.5061114,gCO2/kWh,EEA
LT,Lithuania,1991,172.0778173,gCO2/kWh,EEA
LT,Lithuania,1992,94.27277023,gCO2/kWh,EEA
LT,Lithuania,1993,68.40245158,gCO2/kWh,EEA
LT,Lithuania,1994,76.64460191,gCO2/kWh,EEA
LT,Lithuania,1995,44.30978579,gCO2/kWh,EEA
LT,Lithuania,1996,66.76761365,gCO2/kWh,EEA
LT,Lithuania,1997,60.39646846,gCO2/kWh,EEA
LT,Lithuania,1998,92.15222744,gCO2/kWh,EEA
LT,Lithuania,1999,96.47142851,gCO2/kWh,EEA
LT,Lithuania,2000,85.54502734,gCO2/kWh,EEA
LT,Lithuania,2001,77.22107385,gCO2/kWh,EEA
LT,Lithuania,2002,57.84707521,gCO2/kWh,EEA
LT,Lithuania,2003,50.96420922,gCO2/kWh,EEA
LT,Lithuania,2004,58.85064397,gCO2/kWh,EEA
LT,Lithuania,2005,90.09330452,gCO2/kWh,EEA
LT,Lithuania,2006,81.53037716,gCO2/kWh,EEA
LT,Lithuania,2007,73.43934609,gCO2/kWh,EEA
LT,Lithuania,2008,68.77253445,gCO2/kWh,EEA
LT,Lithuania,2009,71.09333511,gCO2/kWh,EEA
LT,Lithuania,2010,273.7240274,gCO2/kWh,EEA
LT,Lithuania,2011,219.0609967,gCO2/kWh,EEA
LT,Lithuania,2012,231.5644086,gCO2/kWh,EEA
LT,Lithuania,2013,165.5284898,gCO2/kWh,EEA
LT,Lithuania,2014,152.0749123,gCO2/kWh,EEA
LT,Lithuania,2015,181.7819038,gCO2/kWh,EEA
LT,Lithuania,2016,122.534964,gCO2/kWh,EEA
LT,Lithuania,2017,63.68652408,gCO2/kWh,EEA
LU,Luxembourg,1990,428.2594996,gCO2/kWh,EEA
LU,Luxembourg,1991,459.4322786,gCO2/kWh,EEA
LU,Luxembourg,1992,524.6212414,gCO2/kWh,EEA
LU,Luxembourg,1993,574.2492206,gCO2/kWh,EEA
LU,Luxembourg,1994,435.52119,gCO2/kWh,EEA
LU,Luxembourg,1995,953.7674101,gCO2/kWh,EEA
LU,Luxembourg,1996,927.4054854,gCO2/kWh,EEA
LU,Luxembourg,1997,492.7772735,gCO2/kWh,EEA
LU,Luxembourg,1998,343.7580566,gCO2/kWh,EEA
LU,Luxembourg,1999,462.9239177,gCO2/kWh,EEA
LU,Luxembourg,2000,94.52125613,gCO2/kWh,EEA
LU,Luxembourg,2001,165.7062855,gCO2/kWh,EEA
LU,Luxembourg,2002,273.4631217,gCO2/kWh,EEA
LU,Luxembourg,2003,250.078939,gCO2/kWh,EEA
LU,Luxembourg,2004,270.4275063,gCO2/kWh,EEA
LU,Luxembourg,2005,266.6305815,gCO2/kWh,EEA
LU,Luxembourg,2006,266.5439836,gCO2/kWh,EEA
LU,Luxembourg,2007,264.4074271,gCO2/kWh,EEA
LU,Luxembourg,2008,239.7176586,gCO2/kWh,EEA
LU,Luxembourg,2009,278.018868,gCO2/kWh,EEA
LU,Luxembourg,2010,231.4418279,gCO2/kWh,EEA
LU,Luxembourg,2011,229.6983219,gCO2/kWh,EEA
LU,Luxembourg,2012,234.946973,gCO2/kWh,EEA
LU,Luxembourg,2013,184.3974844,gCO2/kWh,EEA
LU,Luxembourg,2014,195.3807866,gCO2/kWh,EEA
LU,Luxembourg,2015,136.5630922,gCO2/kWh,EEA
LU,Luxembourg,2016,70.84989259,gCO2/kWh,EEA
LU,Luxembourg,2017,65.18380009,gCO2/kWh,EEA
MT,Malta,1990,1242.483682,gCO2/kWh,EEA
MT,Malta,1991,1078.432518,gCO2/kWh,EEA
MT,Malta,1992,1086.149321,gCO2/kWh,EEA
MT,Malta,1993,1081.655637,gCO2/kWh,EEA
MT,Malta,1994,1116.785545,gCO2/kWh,EEA
MT,Malta,1995,1048.885579,gCO2/kWh,EEA
MT,Malta,1996,979.5050608,gCO2/kWh,EEA
MT,Malta,1997,958.2423353,gCO2/kWh,EEA
MT,Malta,1998,954.6984692,gCO2/kWh,EEA
MT,Malta,1999,918.1022761,gCO2/kWh,EEA
MT,Malta,2000,876.0421312,gCO2/kWh,EEA
MT,Malta,2001,925.7017736,gCO2/kWh,EEA
MT,Malta,2002,853.3035147,gCO2/kWh,EEA
MT,Malta,2003,854.4356384,gCO2/kWh,EEA
MT,Malta,2004,833.7637271,gCO2/kWh,EEA
MT,Malta,2005,882.8924319,gCO2/kWh,EEA
MT,Malta,2006,881.127164,gCO2/kWh,EEA
MT,Malta,2007,885.8740859,gCO2/kWh,EEA
MT,Malta,2008,875.925773,gCO2/kWh,EEA
MT,Malta,2009,877.8950183,gCO2/kWh,EEA
MT,Malta,2010,891.5335734,gCO2/kWh,EEA
MT,Malta,2011,889.3667871,gCO2/kWh,EEA
MT,Malta,2012,896.9546157,gCO2/kWh,EEA
MT,Malta,2013,752.94957,gCO2/kWh,EEA
MT,Malta,2014,738.062922,gCO2/kWh,EEA
MT,Malta,2015,679.5592396,gCO2/kWh,EEA
MT,Malta,2016,673.7081924,gCO2/kWh,EEA
MT,Malta,2017,441.7688369,gCO2/kWh,EEA
NL,Netherlands,1990,606.2270834,gCO2/kWh,EEA
NL,Netherlands,1991,581.3074203,gCO2/kWh,EEA
NL,Netherlands,1992,571.473826,gCO2/kWh,EEA
NL,Netherlands,1993,569.6310583,gCO2/kWh,EEA
NL,Netherlands,1994,579.7956519,gCO2/kWh,EEA
NL,Netherlands,1995,555.5112521,gCO2/kWh,EEA
NL,Netherlands,1996,526.905705,gCO2/kWh,EEA
NL,Netherlands,1997,524.3268066,gCO2/kWh,EEA
NL,Netherlands,1998,504.2807027,gCO2/kWh,EEA
NL,Netherlands,1999,485.2236344,gCO2/kWh,EEA
NL,Netherlands,2000,492.8863743,gCO2/kWh,EEA
NL,Netherlands,2001,504.1802871,gCO2/kWh,EEA
NL,Netherlands,2002,500.5569818,gCO2/kWh,EEA
NL,Netherlands,2003,503.9673494,gCO2/kWh,EEA
NL,Netherlands,2004,489.2329807,gCO2/kWh,EEA
NL,Netherlands,2005,476.9733732,gCO2/kWh,EEA
NL,Netherlands,2006,464.006716,gCO2/kWh,EEA
NL,Netherlands,2007,469.636793,gCO2/kWh,EEA
NL,Netherlands,2008,463.588806,gCO2/kWh,EEA
NL,Netherlands,2009,437.1585354,gCO2/kWh,EEA
NL,Netherlands,2010,432.4116148,gCO2/kWh,EEA
NL,Netherlands,2011,423.4008768,gCO2/kWh,EEA
NL,Netherlands,2012,447.2535536,gCO2/kWh,EEA
NL,Netherlands,2013,457.7957784,gCO2/kWh,EEA
