CountryShort,CountryLong,Year,ValueNumeric,Unit,Data_source
NL,Netherlands,2014,482.8247432,gCO2/kWh,EEA
NL,Netherlands,2015,503.20099,gCO2/kWh,EEA
NL,Netherlands,2016,481.9009317,gCO2/kWh,EEA
NL,Netherlands,2017,452.6270045,gCO2/kWh,EEA
PL,Poland,1990,1396.100209,gCO2/kWh,EEA
PL,Poland,1991,1366.186927,gCO2/kWh,EEA
PL,Poland,1992,1346.868791,gCO2/kWh,EEA
PL,Poland,1993,1181.605072,gCO2/kWh,EEA
PL,Poland,1994,1142.278665,gCO2/kWh,EEA
PL,Poland,1995,998.6313218,gCO2/kWh,EEA
PL,Poland,1996,985.1141752,gCO2/kWh,EEA
PL,Poland,1997,969.8488621,gCO2/kWh,EEA
PL,Poland,1998,937.3036456,gCO2/kWh,EEA
PL,Poland,1999,927.0736725,gCO2/kWh,EEA
PL,Poland,2000,917.4425061,gCO2/kWh,EEA
PL,Poland,2001,904.5523026,gCO2/kWh,EEA
PL,Poland,2002,900.7270968,gCO2/kWh,EEA
PL,Poland,2003,908.9744074,gCO2/kWh,EEA
PL,Poland,2004,902.5998011,gCO2/kWh,EEA
PL,Poland,2005,887.9398337,gCO2/kWh,EEA
PL,Poland,2006,899.8229616,gCO2/kWh,EEA
PL,Poland,2007,885.5254013,gCO2/kWh,EEA
PL,Poland,2008,862.4733867,gCO2/kWh,EEA
PL,Poland,2009,845.8278434,gCO2/kWh,EEA
PL,Poland,2010,832.8214366,gCO2/kWh,EEA
PL,Poland,2011,837.5090279,gCO2/kWh,EEA
PL,Poland,2012,813.7587519,gCO2/kWh,EEA
PL,Poland,2013,812.399943,gCO2/kWh,EEA
PL,Poland,2014,800.6788302,gCO2/kWh,EEA
PL,Poland,2015,775.7277516,gCO2/kWh,EEA
PL,Poland,2016,765.415093,gCO2/kWh,EEA
PL,Poland,2017,755.716627,gCO2/kWh,EEA
PT,Portugal,1990,519.2198233,gCO2/kWh,EEA
PT,Portugal,1991,525.9084846,gCO2/kWh,EEA
PT,Portugal,1992,620.6560506,gCO2/kWh,EEA
PT,Portugal,1993,543.4774704,gCO2/kWh,EEA
PT,Portugal,1994,505.7842291,gCO2/kWh,EEA
PT,Portugal,1995,572.9380597,gCO2/kWh,EEA
PT,Portugal,1996,435.7223433,gCO2/kWh,EEA
PT,Portugal,1997,465.6471308,gCO2/kWh,EEA
PT,Portugal,1998,473.5747918,gCO2/kWh,EEA
PT,Portugal,1999,575.9296213,gCO2/kWh,EEA
PT,Portugal,2000,482.1140126,gCO2/kWh,EEA
PT,Portugal,2001,459.3954992,gCO2/kWh,EEA
PT,Portugal,2002,537.1079472,gCO2/kWh,EEA
PT,Portugal,2003,436.8785064,gCO2/kWh,EEA
PT,Portugal,2004,481.4610002,gCO2/kWh,EEA
PT,Portugal,2005,532.0263131,gCO2/kWh,EEA
PT,Portugal,2006,447.3071605,gCO2/kWh,EEA
PT,Portugal,2007,417.9517851,gCO2/kWh,EEA
PT,Portugal,2008,413.1987986,gCO2/kWh,EEA
PT,Portugal,2009,389.4960004,gCO2/kWh,EEA
PT,Portugal,2010,276.5727936,gCO2/kWh,EEA
PT,Portugal,2011,328.4474101,gCO2/kWh,EEA
PT,Portugal,2012,392.2831012,gCO2/kWh,EEA
PT,Portugal,2013,312.0926153,gCO2/kWh,EEA
PT,Portugal,2014,294.3736237,gCO2/kWh,EEA
PT,Portugal,2015,359.808371,gCO2/kWh,EEA
PT,Portugal,2016,292.8644781,gCO2/kWh,EEA
PT,Portugal,2017,349.7821735,gCO2/kWh,EEA
RO,Romania,1990,732.6812049,gCO2/kWh,EEA
RO,Romania,1991,772.2414165,gCO2/kWh,EEA
RO,Romania,1992,627.8304203,gCO2/kWh,EEA
RO,Romania,1993,557.2568679,gCO2/kWh,EEA
RO,Romania,1994,619.9981126,gCO2/kWh,EEA
RO,Romania,1995,554.1073492,gCO2/kWh,EEA
RO,Romania,1996,560.2384117,gCO2/kWh,EEA
RO,Romania,1997,430.890574,gCO2/kWh,EEA
RO,Romania,1998,357.3803097,gCO2/kWh,EEA
RO,Romania,1999,373.3734332,gCO2/kWh,EEA
RO,Romania,2000,426.1793044,gCO2/kWh,EEA
RO,Romania,2001,429.6261875,gCO2/kWh,EEA
RO,Romania,2002,434.5965885,gCO2/kWh,EEA
RO,Romania,2003,495.6250537,gCO2/kWh,EEA
RO,Romania,2004,429.8613404,gCO2/kWh,EEA
RO,Romania,2005,396.5119424,gCO2/kWh,EEA
RO,Romania,2006,444.0976315,gCO2/kWh,EEA
RO,Romania,2007,523.2226929,gCO2/kWh,EEA
RO,Romania,2008,495.0539578,gCO2/kWh,EEA
RO,Romania,2009,436.5792272,gCO2/kWh,EEA
RO,Romania,2010,366.6379223,gCO2/kWh,EEA
RO,Romania,2011,444.9848969,gCO2/kWh,EEA
RO,Romania,2012,444.632779,gCO2/kWh,EEA
RO,Romania,2013,351.0038513,gCO2/kWh,EEA
RO,Romania,2014,319.7000298,gCO2/kWh,EEA
RO,Romania,2015,337.6213366,gCO2/kWh,EEA
RO,Romania,2016,297.7747502,gCO2/kWh,EEA
RO,Romania,2017,262.5186677,gCO2/kWh,EEA
SK,Slovakia,1990,483.3824238,gCO2/kWh,EEA
SK,Slovakia,1991,421.1681425,gCO2/kWh,EEA
SK,Slovakia,1992,336.5110856,gCO2/kWh,EEA
SK,Slovakia,1993,321.0483267,gCO2/kWh,EEA
SK,Slovakia,1994,271.0279012,gCO2/kWh,EEA
SK,Slovakia,1995,247.9980798,gCO2/kWh,EEA
SK,Slovakia,1996,244.3063994,gCO2/kWh,EEA
SK,Slovakia,1997,262.3184951,gCO2/kWh,EEA
SK,Slovakia,1998,237.5018088,gCO2/kWh,EEA
SK,Slovakia,1999,237.8044776,gCO2/kWh,EEA
SK,Slovakia,2000,220.8621123,gCO2/kWh,EEA
SK,Slovakia,2001,202.5104184,gCO2/kWh,EEA
SK,Slovakia,2002,182.9231513,gCO2/kWh,EEA
SK,Slovakia,2003,204.0139789,gCO2/kWh,EEA
SK,Slovakia,2004,210.007705,gCO2/kWh,EEA
SK,Slovakia,2005,180.2317648,gCO2/kWh,EEA
SK,Slovakia,2006,170.0454825,gCO2/kWh,EEA
SK,Slovakia,2007,172.4478722,gCO2/kWh,EEA
SK,Slovakia,2008,175.151968,gCO2/kWh,EEA
SK,Slovakia,2009,152.0122681,gCO2/kWh,EEA
SK,Slovakia,2010,126.705916,gCO2/kWh,EEA
SK,Slovakia,2011,139.997225,gCO2/kWh,EEA
SK,Slovakia,2012,139.148237,gCO2/kWh,EEA
SK,Slovakia,2013,121.0987559,gCO2/kWh,EEA
SK,Slovakia,2014,106.0899363,gCO2/kWh,EEA
SK,Slovakia,2015,113.5971382,gCO2/kWh,EEA
SK,Slovakia,2016,104.7459578,gCO2/kWh,EEA
SK,Slovakia,2017,107.3052767,gCO2/kWh,EEA
SI,Slovenia,1990,470.7158437,gCO2/kWh,EEA
SI,Slovenia,1991,364.3826681,gCO2/kWh,EEA
SI,Slovenia,1992,434.1909168,gCO2/kWh,EEA
SI,Slovenia,1993,428.0574974,gCO2/kWh,EEA
SI,Slovenia,1994,388.7847617,gCO2/kWh,EEA
SI,Slovenia,1995,393.8166528,gCO2/kWh,EEA
SI,Slovenia,1996,355.668944,gCO2/kWh,EEA
SI,Slovenia,1997,370.9169249,gCO2/kWh,EEA
SI,Slovenia,1998,384.3880336,gCO2/kWh,EEA
SI,Slovenia,1999,337.2498072,gCO2/kWh,EEA
SI,Slovenia,2000,345.9244406,gCO2/kWh,EEA
SI,Slovenia,2001,372.6121314,gCO2/kWh,EEA
SI,Slovenia,2002,387.966284,gCO2/kWh,EEA
SI,Slovenia,2003,382.1819267,gCO2/kWh,EEA
SI,Slovenia,2004,353.9543567,gCO2/kWh,EEA
SI,Slovenia,2005,355.8935515,gCO2/kWh,EEA
SI,Slovenia,2006,363.1402951,gCO2/kWh,EEA
SI,Slovenia,2007,386.432602,gCO2/kWh,EEA
SI,Slovenia,2008,337.8050582,gCO2/kWh,EEA
SI,Slovenia,2009,324.2326521,gCO2/kWh,EEA
SI,Slovenia,2010,325.7096973,gCO2/kWh,EEA
SI,Slovenia,2011,335.3461023,gCO2/kWh,EEA
SI,Slovenia,2012,326.2904047,gCO2/kWh,EEA
SI,Slovenia,2013,302.5166695,gCO2/kWh,EEA
SI,Slovenia,2014,212.1466955,gCO2/kWh,EEA
SI,Slovenia,2015,250.0172586,gCO2/kWh,EEA
SI,Slovenia,2016,248.3943879,gCO2/kWh,EEA
SI,Slovenia,2017,248.2626382,gCO2/kWh,EEA
ES,Spain,1990,448.4568318,gCO2/kWh,EEA
ES,Spain,1991,443.5626758,gCO2/kWh,EEA
ES,Spain,1992,485.0066448,gCO2/kWh,EEA
ES,Spain,1993,457.2575206,gCO2/kWh,EEA
ES,Spain,1994,449.5992982,gCO2/kWh,EEA
ES,Spain,1995,495.8213947,gCO2/kWh,EEA
ES,Spain,1996,387.8196709,gCO2/kWh,EEA
ES,Spain,1997,427.3498543,gCO2/kWh,EEA
ES,Spain,1998,424.4350094,gCO2/kWh,EEA
ES,Spain,1999,499.6924222,gCO2/kWh,EEA
ES,Spain,2000,466.5402205,gCO2/kWh,EEA
ES,Spain,2001,415.9668767,gCO2/kWh,EEA
ES,Spain,2002,467.7526054,gCO2/kWh,EEA
ES,Spain,2003,411.8309748,gCO2/kWh,EEA
ES,Spain,2004,422.3592813,gCO2/kWh,EEA
ES,Spain,2005,438.874965,gCO2/kWh,EEA
ES,Spain,2006,397.565725,gCO2/kWh,EEA
ES,Spain,2007,410.5559171,gCO2/kWh,EEA
ES,Spain,2008,346.8343467,gCO2/kWh,EEA
ES,Spain,2009,316.8179862,gCO2/kWh,EEA
ES,Spain,2010,256.2718554,gCO2/kWh,EEA
ES,Spain,2011,318.2846167,gCO2/kWh,EEA
ES,Spain,2012,332.4473597,gCO2/kWh,EEA
ES,Spain,2013,269.9532854,gCO2/kWh,EEA
ES,Spain,2014,279.8878344,gCO2/kWh,EEA
ES,Spain,2015,318.1631252,gCO2/kWh,EEA
ES,Spain,2016,266.0910481,gCO2/kWh,EEA
ES,Spain,2017,304.3012182,gCO2/kWh,EEA
SE,Sweden,1990,5.726988748,gCO2/kWh,EEA
SE,Sweden,1991,11.26418182,gCO2/kWh,EEA
SE,Sweden,1992,12.53414914,gCO2/kWh,EEA
SE,Sweden,1993,14.49272111,gCO2/kWh,EEA
SE,Sweden,1994,19.94652201,gCO2/kWh,EEA
SE,Sweden,1995,16.39994144,gCO2/kWh,EEA
SE,Sweden,1996,42.55006781,gCO2/kWh,EEA
SE,Sweden,1997,18.9536157,gCO2/kWh,EEA
SE,Sweden,1998,20.67038745,gCO2/kWh,EEA
SE,Sweden,1999,16.12809481,gCO2/kWh,EEA
SE,Sweden,2000,14.20037456,gCO2/kWh,EEA
SE,Sweden,2001,16.4883255,gCO2/kWh,EEA
SE,Sweden,2002,22.49103684,gCO2/kWh,EEA
SE,Sweden,2003,31.4986213,gCO2/kWh,EEA
SE,Sweden,2004,16.91383781,gCO2/kWh,EEA
SE,Sweden,2005,13.49664725,gCO2/kWh,EEA
SE,Sweden,2006,16.9584204,gCO2/kWh,EEA
SE,Sweden,2007,14.44647661,gCO2/kWh,EEA
SE,Sweden,2008,14.38281958,gCO2/kWh,EEA
SE,Sweden,2009,14.13124537,gCO2/kWh,EEA
SE,Sweden,2010,20.87138154,gCO2/kWh,EEA
SE,Sweden,2011,14.17988632,gCO2/kWh,EEA
SE,Sweden,2012,10.7418224,gCO2/kWh,EEA
SE,Sweden,2013,10.89790201,gCO2/kWh,EEA
SE,Sweden,2014,8.912269352,gCO2/kWh,EEA
SE,Sweden,2015,7.502900754,gCO2/kWh,EEA
SE,Sweden,2016,8.37346862,gCO2/kWh,EEA
SE,Sweden,2017,9.274772239,gCO2/kWh,EEA
UK,United Kingdom,1990,680.7041358,gCO2/kWh,EEA
UK,United Kingdom,1991,667.3035586,gCO2/kWh,EEA
UK,United Kingdom,1992,637.5804281,gCO2/kWh,EEA
UK,United Kingdom,1993,576.5092093,gCO2/kWh,EEA
UK,United Kingdom,1994,548.3614816,gCO2/kWh,EEA
UK,United Kingdom,1995,531.6473986,gCO2/kWh,EEA
UK,United Kingdom,1996,518.2061075,gCO2/kWh,EEA
UK,United Kingdom,1997,487.1210878,gCO2/kWh,EEA
UK,United Kingdom,1998,484.6695465,gCO2/kWh,EEA
UK,United Kingdom,1999,458.1898784,gCO2/kWh,EEA
UK,United Kingdom,2000,481.7410487,gCO2/kWh,EEA
UK,United Kingdom,2001,501.5907872,gCO2/kWh,EEA
UK,United Kingdom,2002,492.1631379,gCO2/kWh,EEA
UK,United Kingdom,2003,500.5140428,gCO2/kWh,EEA
UK,United Kingdom,2004,511.7144769,gCO2/kWh,EEA
UK,United Kingdom,2005,501.2091717,gCO2/kWh,EEA
UK,United Kingdom,2006,525.4276502,gCO2/kWh,EEA
UK,United Kingdom,2007,513.6213499,gCO2/kWh,EEA
UK,United Kingdom,2008,507.51642,gCO2/kWh,EEA
UK,United Kingdom,2009,461.9184767,gCO2/kWh,EEA
UK,United Kingdom,2010,469.4963165,gCO2/kWh,EEA
UK,United Kingdom,2011,452.1129191,gCO2/kWh,EEA
UK,United Kingdom,2012,500.4531516,gCO2/kWh,EEA
UK,United Kingdom,2013,465.3155591,gCO2/kWh,EEA
UK,United Kingdom,2014,422.8783583,gCO2/kWh,EEA
UK,United Kingdom,2015,370.3092961,gCO2/kWh,EEA
UK,United Kingdom,2016,299.6945787,gCO2/kWh,EEA
UK,United Kingdom,2017,268.5214422,gCO2/kWh,EEA
TR,Turkey,1990,661.6845458,gCO2/kWh,EEA
TR,Turkey,1991,658.9937853,gCO2/kWh,EEA
TR,Turkey,1992,660.3472978,gCO2/kWh,EEA
TR,Turkey,1993,611.3665186,gCO2/kWh,EEA
TR,Turkey,1994,658.720915,gCO2/kWh,EEA
TR,Turkey,1995,615.9803729,gCO2/kWh,EEA
TR,Turkey,1996,604.7238177,gCO2/kWh,EEA
TR,Turkey,1997,622.7858151,gCO2/kWh,EEA
TR,Turkey,1998,653.2582537,gCO2/kWh,EEA
TR,Turkey,1999,674.4811955,gCO2/kWh,EEA
TR,Turkey,2000,687.0366273,gCO2/kWh,EEA
TR,Turkey,2001,726.9948503,gCO2/kWh,EEA
TR,Turkey,2002,659.0198204,gCO2/kWh,EEA
TR,Turkey,2003,611.6167177,gCO2/kWh,EEA
TR,Turkey,2004,581.6595382,gCO2/kWh,EEA
TR,Turkey,2005,593.5663335,gCO2/kWh,EEA
TR,Turkey,2006,560.3797785,gCO2/kWh,EEA
TR,Turkey,2007,606.6554011,gCO2/kWh,EEA
TR,Turkey,2008,617.2700116,gCO2/kWh,EEA
TR,Turkey,2009,630.7174613,gCO2/kWh,EEA
TR,Turkey,2010,543.9613357,gCO2/kWh,EEA
TR,Turkey,2011,551.262057,gCO2/kWh,EEA
TR,Turkey,2012,532.5683833,gCO2/kWh,EEA
TR,Turkey,2013,516.6036718,gCO2/kWh,EEA
TR,Turkey,2014,550.5431259,gCO2/kWh,EEA
TR,Turkey,2015,540.3704828,gCO2/kWh,EEA
TR,Turkey,2016,552.9639574,gCO2/kWh,EEA
TR,Turkey,2017,541.4304669,gCO2/kWh,EEA
IS,Island,1990,3.067338009,gCO2/kWh,EEA
IS,Island,1991,3.435452639,gCO2/kWh,EEA
IS,Island,1992,3.051760142,gCO2/kWh,EEA
IS,Island,1993,1.29952027,gCO2/kWh,EEA
IS,Island,1994,1.192940065,gCO2/kWh,EEA
IS,Island,1995,2.433616915,gCO2/kWh,EEA
IS,Island,1996,1.822980531,gCO2/kWh,EEA
IS,Island,1997,1.193288626,gCO2/kWh,EEA
IS,Island,1998,0.201254687,gCO2/kWh,EEA
IS,Island,1999,0.034780124,gCO2/kWh,EEA
IS,Island,2000,0.388319634,gCO2/kWh,EEA
IS,Island,2001,0.348285515,gCO2/kWh,EEA
IS,Island,2002,0.351970732,gCO2/kWh,EEA
IS,Island,2003,0.327569337,gCO2/kWh,EEA
IS,Island,2004,0.731355149,gCO2/kWh,EEA
IS,Island,2005,0.900204621,gCO2/kWh,EEA
IS,Island,2006,0.916908108,gCO2/kWh,EEA
IS,Island,2007,1.84653611,gCO2/kWh,EEA
IS,Island,2008,0.411908442,gCO2/kWh,EEA
IS,Island,2009,0.320695087,gCO2/kWh,EEA
IS,Island,2010,0.490432498,gCO2/kWh,EEA
IS,Island,2011,-0.03922161,gCO2/kWh,EEA
IS,Island,2012,-0.089447331,gCO2/kWh,EEA
IS,Island,2013,0.09478676,gCO2/kWh,EEA
IS,Island,2014,-0.014681928,gCO2/kWh,EEA
IS,Island,2015,0.102043606,gCO2/kWh,EEA
IS,Island,2016,0.097093766,gCO2/kWh,EEA
IS,Island,2017,0.015958094,gCO2/kWh,EEA
NO,Norway,1990,0.902486192,gCO2/kWh,EEA
NO,Norway,1991,1.004517795,gCO2/kWh,EEA
NO,Norway,1992,0.386208693,gCO2/kWh,EEA
NO,Norway,1993,0.494971841,gCO2/kWh,EEA
NO,Norway,1994,1.304692885,gCO2/kWh,EEA
NO,Norway,1995,1.442709086,gCO2/kWh,EEA
NO,Norway,1996,1.813836031,gCO2/kWh,EEA
NO,Norway,1997,1.293216814,gCO2/kWh,EEA
NO,Norway,1998,1.318811349,gCO2/kWh,EEA
NO,Norway,1999,1.647935388,gCO2/kWh,EEA
NO,Norway,2000,1.408813801,gCO2/kWh,EEA
NO,Norway,2001,2.413431128,gCO2/kWh,EEA
NO,Norway,2002,1.531319427,gCO2/kWh,EEA
NO,Norway,2003,2.275124268,gCO2/kWh,EEA
NO,Norway,2004,3.020153099,gCO2/kWh,EEA
NO,Norway,2005,2.34558285,gCO2/kWh,EEA
NO,Norway,2006,2.960543082,gCO2/kWh,EEA
NO,Norway,2007,6.297827976,gCO2/kWh,EEA
NO,Norway,2008,2.871736674,gCO2/kWh,EEA
NO,Norway,2009,52.06732061,gCO2/kWh,EEA
NO,Norway,2010,21.16688247,gCO2/kWh,EEA
NO,Norway,2011,21.12878554,gCO2/kWh,EEA
NO,Norway,2012,20.27130429,gCO2/kWh,EEA
NO,Norway,2013,20.97827516,gCO2/kWh,EEA
NO,Norway,2014,21.27207066,gCO2/kWh,EEA
NO,Norway,2015,19.8369416,gCO2/kWh,EEA
NO,Norway,2016,18.27134679,gCO2/kWh,EEA
NO,Norway,2017,18.92324587,gCO2/kWh,EEA
