Título,balance-electrico_01-2023_12-2023,,,,,,,,,,,
Sistema eléctrico,NACIONAL,,,,,,,,,,,
Magnitudes,GWh,,,,,,,,,,,
 ,,,,,,,,,,,,
 ,ene/23,feb/23,mar/23,abr/23,may/23,jun/23,jul/23,ago/23,sep/23,oct/23,nov/23,dic/23
Hidráulica,"3859,362995","2462,733917","2043,4774140000002","1533,073151","1391,6153259999999","1913,250013","1303,37373","966,921845","929,92184","1445,549507","3449,67233","3973,877217"
Eólica,"7457,302336","4676,693516","6693,387213999999","4901,847243","5462,642669","3081,34474","3860,255524","4266,745745","3596,792688","5764,251484","6995,356857","5811,9842419999995"
Solar fotovoltaica,"1744,409448","2151,530691","3094,5702850000002","3775,4356690000004","3860,483194","3847,516728","4552,257906999999","4454,831149000001","3361,511107","2628,5699160000004","1994,694017","1865,921544"
Solar térmica,"119,50775900000001","178,785415","409,939619","625,72451","500,290157","541,443216","768,136733","719,763343","400,78751400000004","226,73819899999998","111,28416800000001","92,05971799999999"
Hidroeólica,"1,6495039999999999","0,829341","1,5724449999999999","1,573337","2,0671950000000003","0,8087380000000001","2,759057","2,699828","1,314992","0,44324","1,0899649999999999","0,66913"
Otras renovables,"291,605955","357,332553","307,92666499999996","273,104288","337,490794","321,790976","319,82122100000004","339,939341","284,94281","262,90564","238,449379","254,562236"
Residuos renovables,"68,128838","71,9624925","72,254813","57,926928999999994","45,423986","81,083838","83,5214005","77,31577650000001","73,649178","76,5245675","63,522691","74,72552800000001"
Generación renovable,"13541,966835000001","9899,867925499999","12623,128455","11168,685126999999","11600,013320999999","9787,238249","10890,125572500001","10828,217027499999","8648,920128999998","10404,982553500002","12854,069406999999","12073,799615"
Turbinación bombeo,"542,7974499999999","260,87122899999997","540,079804","611,590252","482,56336300000004","288,683108","317,623619","417,21607900000004","351,920229","486,13971100000003","450,508087","445,30388500000004"
Nuclear,"5086,763589","4597,959716","5102,289665","4567,253012","3741,7683909999996","4008,72121","5123,147177","5008,274547","4546,818519","3741,734018","3761,317407","4990,0785"
Ciclo combinado,"2708,507873","4367,513451999999","3114,384973","2874,975752","3333,275002","4673,758312","4950,498465","4999,422294","4866,765996","4086,590149","2882,239454","3192,573679"
Carbón,"295,484046","407,40198599999997","424,099234","249,88844","239,561924","300,829502","333,011349","415,007297","400,69477500000005","372,646227","220,612321","211,787511"
Motores diésel,"186,632063","195,871718","177,249239","184,15697500000002","194,115125","210,87249","243,092644","260,85062899999997","219,414049","228,40624499999998","203,573604","207,024449"
Turbina de gas,"64,152798","59,331864","51,356449999999995","50,541317","58,692388","77,46471799999999","82,46037600000001","70,216823","67,643652","74,986136","48,532688","49,064317"
Turbina de vapor,"118,030389","118,052049","103,679242","89,164951","84,88094899999999","84,90544100000001","101,065799","105,31615","105,510948","119,677701","90,91631699999999","96,45006"
Fuel + Gas,-,-,"-0,000001",-,-,-,"0,000001","-0,000001",-,"-0,000001",-,-
Cogeneración,"1210,269289","1720,051083","1730,34172","1576,062924","1706,152527","1728,632449","1480,443702","1305,958633","1433,9545600000001","1246,363175","967,929934","1184,794866"
Residuos no renovables,"103,40402800000001","115,2588695","120,442442","91,24580800000001","71,357616","122,925563","126,3696425","119,5057655","116,36640799999999","119,5050525","100,264973","111,863169"
Generación no renovable,"10316,041525000002","11842,311966500001","11363,922768","10294,879431000001","9912,367285","11496,792792999999","12757,7127745","12701,7682165","12109,089136000004","10476,0484135","8725,894784999999","10488,940435999999"
Consumos en bombeo,"-948,646113","-399,19063400000005","-896,468791","-928,439622","-727,8750180000001","-398,395169","-478,521557","-629,172411","-536,13072","-743,001926","-805,6700820000001","-692,066465"
Importación Francia,"315,19964899999997","344,673793","206,570516","240,68466","581,44113","611,58443","1091,358796","804,446647","1072,536942","914,7869529999999","258,396774","990,64271"
Importación Portugal,"812,211152","570,79115","136,38192","56,398216999999995","65,518476","130,461081","58,472761","77,144598","113,563619","352,58504100000005","702,3010089999999","348,817591"
Importación Marruecos,"19,637700000000002","26,9806","26,5596","49,9844","49,2926","60,10758","27,09","8,3831","35,2481","50,705417999999995","45,865116","58,675104"
Importación Andorra,-,-,"0,00186","0,00434","0,0011200000000000001","0,000029999999999999997","0,0005",-,"0,00287","0,00342","0,00013000000000000002",-
Exportación Francia,"-1252,101073","-937,17316","-1369,903338","-1077,189301","-730,864513","-541,183965","-214,304696","-417,750055","-233,229134","-434,909499","-1008,918911","-845,16136"
Exportación Portugal,"-623,87692","-692,8168499999999","-1423,083207","-1460,829408","-1464,370441","-1227,190675","-1253,181396","-1311,49266","-1411,320179","-1045,189105","-617,705452","-1123,77939"
Exportación Marruecos,"-151,3296","-214,0929","-160,2635","-155,4625","-164,999","-102,80827000000001","-201,8056","-385,1768","-206,22379999999998","-199,22694","-209,08107199999998","-164,85069099999998"
Exportación Andorra,"-42,45413","-21,20552","-23,10971","-14,63116","-10,91034","-2,0796300000000003","-19,23143","-19,937900000000003","-15,22457","-13,49619","-23,83395","-34,647690000000004"
Saldo I. internacionales,"-922,713222","-922,842887","-2606,845859","-2361,040752","-1674,8909680000002","-1071,109419","-511,601065","-1244,38307","-644,646152","-374,740902","-852,976356","-770,303726"
Demanda en b.c.,"21986,649025","20420,146371","20483,736573","18174,084184","19109,614619999997","19814,526454","22657,715725","21656,429763","19577,232393","19763,288139","19921,317754","21100,36986"
 ,,,,,,,,,,,,
Notas,,,,,,,,,,,,
 ,Balance eléctrico: asignación de unidades de producción según combustible principal.,,,,,,,,,,,
 ,"Otras renovables: incluye biogás, biomasa, hidráulica marina y geotérmica.",,,,,,,,,,,
 ,Los valores de incrementos y año móvil incluyen residuos hasta el 31/12/2014.,,,,,,,,,,,
 ,Residuos renovables : generación incluida en otras renovables y cogeneración hasta el 31/12/2014.,,,,,,,,,,,
 ,Turbinación de bombeo puro + estimación de turbinación de bombeo mixto.,,,,,,,,,,,
 ,Ciclo combinado: Incluye funcionamiento en ciclo abierto.,,,,,,,,,,,
 ,Fuel + Gas: En el sistema eléctrico nacional se incluye la generación con grupos auxiliares de Baleares.,,,,,,,,,,,
 ,Cogeneración: los valores de incrementos y año móvil incluyen residuos hasta el 31/12/2014.,,,,,,,,,,,
 ,Residuos no renovables: generación incluida en otras renovables y cogeneración hasta el 31/12/2014.,,,,,,,,,,,
 ,Demanda corregida: corregidos los efectos de temperatura y laboralidad..,,,,,,,,,,,
 ,Valor positivo: saldo importador; valor negativo: saldo exportador.,,,,,,,,,,,
 ,Los valores de incrementos no se calculan cuando los saldos de intercambios tienen distinto signo.,,,,,,,,,,,
 ,Demanda corregida: corregidos los efectos de temperatura y laboralidad.,,,,,,,,,,,
 ,,,,,,,,,,,,
Estados,,,,,,,,,,,,
 ,Definitivo: 01/01/2023 - 28/02/2023,,,,,,,,,,,
 ,Provisional: 01/03/2023 - 31/12/2023,,,,,,,,,,,
 ,,,,,,,,,,,,
Fecha exportación,26/02/2024 - 11:20:00,,,,,,,,,,,
 ,,,,,,,,,,,,
Fuente,www.ree.es,,,,,,,,,,,
