Years,Belgium,Bulgaria,Czechia,Denmark,Germany,Estonia,Ireland,Greece,Spain,France,Croatia,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden,Iceland,Liechtenstein,Norway,United Kingdom,Bosnia and Herzegovina,Montenegro,Moldova,North Macedonia,Albania,Serbia,Türkiye,Ukraine,Kosovo,Georgia
1990,59108,36484,53037,28862,481001,7299,11968,29666,129164,321457.643,13742,218778,1816,8320,12729,4127,33010,910,75000,43577,109195,23950,60216,9394,25101,59473,130778,3914,:,97373,284416,:,:,:,4980,1780,31190.3,46820,229737,:,:
1991,61783,31230,49708,29829,481055,7204,12560,30514,132079,344562.205,11937,223687,1898,8013,12681,4220,30945,1204,77137,45767,102833,25256.363,50253,9014,23467,59637,132335,3891,:,99546,290842,:,:,:,5052,1341,30227.1,49283,223894,:,:
1992,63871,27575,48148,30337,475878,6170,13303,32024,134256,353533.475,9822,228069,2133,6344,9722,4250,29745,1256,79365,45281,98444,26035.358,46736,8609,21338,60328,122000,3979,:,100058,291453,:,:,:,5536,1444,29151.3,53985,207964,:,:
1993,64644,27890,47773,30709,467164,4927,13641,32613,134105,353983.329,9759,228964,2323,4731,7342,4376,28470,1270,80551,45903,99335,26375.684,45614,8637,21134,62857,123167,4188,:,101571,295746,:,:,:,4875,1697,22715.1,59237,190189,:,:
1994,67822,27875,49312,31728,465073,5223,14243,34239,140003,360499.72,9941,236555,2427,4402,7183,4633,28740,1215,83222,46538,100003,27430.814,44841,9354,21161,65762,124569,4312,:,102642,291782,:,:,:,5012,1875,23725,61401,165808,:,:
1995,69829,30746,52155,31568,472579,5012,14931,35643,145542,365879.695,10300,243465,2237,4465,7094,4995,28920,1259,85014,47651,103810,29290.952,46461,9486,22619,65929,126736,4409,:,104581,303805,:,:,:,5180,2084,25766.2,67394,157838,:,:
1996,71405,32053,54146,32403,479658,5334,15940,37167,151522,382301.173,10682,245954,2315,4134,7345,4903,29836,1339,88138,49270,107293,30689.75,46147,9635,24358,67246,128349,4434,:,103993,319778,:,:,:,5413,2818,27473.9,74157,141937,:,:
1997,73321,28524,53163,32487,482877,5581,16783,38875,163446,379487.686,11456,253674,2403,4191,7465,5143,29848,1360,91184,49884,108851,32438.539,47024,9974,23746,71207,127585,4891,:,104727,321066,:,:,:,5585,2148,28257.5,81885,136275,:,:
1998,75527,27744,52196,32608,487477,5579,17768,40979,169680,391321.553,11464,260809,2635,4505,7631,5306,30084,1402,94822,50699,108661,34411.839,44029,10210,21903,73608,128818,5634,:,110283,325590,:,:,:,5681,2277,28331.1,87704,129803,:,:
1999,76050,25358,51178,32759,490652,5285,18917,42274,181448,400510.652,12092,267284,2790,4468,7275,5523,31075,1516,96833,51846,107026,36741.481,38996,10450,23802,75051,128911,6520,:,110111,332054,:,:,:,5321,4367,26180.4,91202,125918,:,:
2000,79166,25426,52292,33006,501411,5421,20314,44982,194705,407400.832,12212,279319.219,3017,4484,6959,5790.12,30859,1567,99996,52553,108818,38939,41300,10663,22892,76466,131136,7061,:,110498,340297,:,:,:,5408,4448,27938.5,98296,124099,2314,:
2001,79816,25776,53775,33213,512637,5604,21041,46389,207290,418800.16,12380,285491.258,3131,4583,7289,5842.789,32199,1569,102042,54650,109139,40541,42299,11090,24345,78195,134605,7366,:,113190,342504,:,:,:,5216,4106,29225.1,97068,122166,2927,:
2002,80438,25287,53669,33173,525510,5683,21929,48579,211854,417284.905,13104,290959.514,3407,4882,7567,5918.916,33332,1657,103317,54906,107657,42117,41516,11822,24435,80552,133212,7700,:,109985,344109,:,:,:,5165,4780,29529.4,102948,123384,2908,:
2003,82065,26425,54807,33159,531751,6013,22644,50697,224245,434523.671,13384,299788.705,3671,5201,8032,6175.773,34077,1806,104663,56765,111462,43803,44459,12203,24257,81774,132066,7691,:,104306,346616,:,:,:,5913,4431,28962.4,111766,129117,2843,:
2004,83034.5,26241,56388,33719,538406,6326,23398.784,51752,237005.665,446240.098,14135,304513.737,3762.807,5404,8499,6382.521,34750,1790,107897,57895,114798,45498.05,45438,12678,24803,84037,133068,7915,:,109084,347722,:,:,:,5998,5424,29350,121142,135098,2998,:
2005,82983.1,27213,57664,34254,539471,6403,24256.41,53081,248475.669,448960.954,14827,309844.934,3966.921,5729,8865,6143.707,35505,1858,108486,59514.322,115659,47027.807,46521,12871,24181,81796,133225,7962,:,113540,357196,:,3765,:,6470,5169,26355,130263,137897,3239,:
2006,85663.1,28444,59422,34681,544629,6902,25211.846,54778,254047,444587.613,15489,317565.692,4176.357,6143,9299,6604.268,36588,1853,110501,60795.348,121279,48545.401,47499,13298,24930,86965,133440,9211,:,110603,353863,:,3856,:,6662,3611,26568,143070,143603,3363,:
2007,85675.5,29286,59740.01,34458,545614,7180,26044.413,57461,257649,445933.831,15804,318952.277,4391.098,6606,9638,6684.239,37247,1851,112835,61286.312,124741,49676.434,47324,13406,25813,87304,133732,11103,:,114214,351450,:,3938,:,6955,3589,27369,155135,148719,3651,:
2008,85885.9,29923,60463.654,34132,542991,7427,26626.695,58771,260965,458357.623,16523,319037.552,4652.91,6628,10000,6586.46,37398,1853,113600,61663.032,127350,49186.999,48662,12946,25878,83832,131534,15405,:,115920,350100,:,3738,:,7091,4768,28061,161949,148315,4077,:
2009,80007.3,28259,57098.304,32425.539,513898,7080,25206.823,56830,247162,442535.524,15896,299915.263,4760.19,6103,9254,6113.848,35253,1707,108413,59201.267,122303,48773.439,43080,11423,24302,78424,126324,15825,:,112620,330017,:,3017,:,6585,5369,27470,156894,134210,3922,:
2010,85623,28311,58077.254,33082.475,546883,7431,25524.309,55276,250760,469432.171,16226,309883.241,4881.118,6215,9323,6592.778,36007,1824,111968,62171.793,129424,50613.725,46123,12063,25077,84791,135021,15861,:,119687.798,337510.972,:,3211,3486,6968,5656,28331,172050,148188,4104,:
2011,84064.3,29589,57501.558,32608.237,539891,7156,24824.211,53945,247945,447155.056,16091,313787.086,4538.602,6191,9543,6492.61,36392,1866,113036,62230.662,132388,49113.811,47160,12612,25793,81408,127628,16152,:,114134.598,325919.903,:,3414,3573,7572,6407,28811,186100,152084,4588,:
2012,84032.9,29113,58005.289,32082.935,538206,7408,24543.167,53559,244677,458754.19,15709,307217.383,4406.023,6848,9724,6219.797,36634,1946,111093.137,63165.76,133278,47111.297,46533,12541,24880,82036,130323,16616,:,117629.873,325481.251,:,3220,3636,7170,6137,28108,194923,149817,4475,:
2013,84231.9,28660,57561.467,32160.638,536440,7332,24755.971,50498,236046,463614.286,15435,297289.392,3933.145,6576,9770,6183.632,36245,1950,110553.789,63509.236,134481,46273.791,44641,12587,26039,81283,127882,17432,:,118597.382,324385.419,:,2706,3682,6949,7325,28125,198045,147505,4640,9089
2014,82040.8,28945,57592.718,31583.293,524827,7417,24932.173,51185,233379,439033.9,15180,291083.935,3972.44,6582,10009,6182.363,36900,2005,108507.696,62563.846,136307.473,46140.165,45860,12559,25083,80433,125041,17107,397,116236.691,310805.801,11877,2610,3698,6867,6656,27401,207375,139257,4675,9803
2015,83023.8,29638,58661.342,31769.169,528350,7440,25681.854,52445,238589,448030.066,15734,297180.421,4098.516,6461,10165,6228.74,38141,2115.99,109214.516,63553.966,138926.62,46851.931,46902,12895,25359,79664,127801,17772,395,119266.921,316235.03,11924,2809,3727,6755,6015,28462,217313,130284,4633,9920
2016,83183.7,30259,59762.129,32061.184,530551,7673.677,26312.607,55034,240472,454688.704,15715,295508.622,4404.638,6482,10626,6366.078,38693,2117.23,110459.103,64527.283,143762.5,47355.93,47454,13121,25966,82179,130614,17479,399,122457.243,311296.896,11494,2786,3667,6308.023,5674,28869,231204,129877,3870,10501
2017,83766.2,31445.67,60931.039,32255.674,531318,7735.492,26840.14,55614.427,246657,451972.249,16425.1,301880.515,4549.948,6484.641,10957.5,6393.274,40150,2319.594,111491.447,65569.869,146424.864,47660.306,49001.451,13622.626,27016,82276,130459,18061.163,406,123859.902,306792.884,11785,2971.8,3744,6205.253,6136.388,29379.422,249022.646,121368.6,4346.347,11223.7
2018,84222.8,31389.999,61327.781,31896.936,521809,8291.802,27594.994,51096.15,246134,448775.568,16625.2,303442.97,4669.094,6662.141,11283.3,6458.709,40882,2390.217,113484.715,65855.941,151398.376,48897.029,50011.558,13807.675,26872,84023,130571,18664.185,410,126567.197,307374.598,11820,2978,3881,6207.686,6480.824,29302.61,258232.177,122451.4,4403.938,11967.9
2019,83291.3,31094.533,61213.914,32192.383,507543,8257.1,28168.223,51735.304,242843.326,444816.533,16572,301803.837,4729.891,6636.514,11409.3,6396.947,41406,2479.33,113655.962,66027.932,152001.983,48810,49641.267,13775.681,26016,82643,127624,18401.556,409,125139.154,302661.601,11301,3064.3,3860,6349.653,6530.243,29211.445,257273.13,120219.402,4728.863,12085.202
2020,80897.5,30498.913,59154.315,31583.171,492821,8585.784,28517.7,48847.365,227619.584,422614.629,15578,283814.521,4410.551,6688.883,11155,6119.871,41406,2368.143,112475.83,63744.026,148241.111,47245.999,48097.778,13046.905,24695,78141,126007,18048.989,403,125518.493,:,10240,2828.1,3849,6333.242,6656.144,29207.112,262702.129,119331.65,4898.293,11511.8
2021,83912.4,31700.223,62223.935,33625.956,505174.5,8648.928,29689.161,51044.958,235109.439,442446.957,16854.4,300887.059,4656.863,6930.288,11953.6,6392.85,43837.5,2583.166,113846.392,66861.486,157314.145,48189.914,50203.117,13550.049,26457,83301,131028,18504.559,418,128360.652,:,11147,2977.7,4179,6635.771,7031.38,30569.797,286691.465,120968.149,5938.266,13155.2
2022,79013.1,30923.77,59487.284,32395.528,498004,8348,30505.558,47437.168,230022.864,427704.485,17229.1,297898,4887.28,6717.054,11452.1,6128.294,43060.96,2789.118,108821.077,65584.079,150812.774,49411.632,45982.047,13147.265,22451,78517,127028,:,:,124569.393,:,10878,2859,3939,5855.589,6907.714,30709.161,284841.449,:,548.541,13397.43
